amfi_code,CAGR_%
120505,32.83
119598,32.42
149324,32.29
148569,31.95
148567,30.97
120843,30.91
100033,30.12
149323,29.58
119094,28.21
119551,25.8
118632,24.05
101206,23.54
120504,23.3
148568,22.52
119552,21.52
125497,19.02
120503,18.79
102885,18.23
120506,17.08
102887,16.84
118634,16.37
118633,16.27
118635,15.96
120841,13.53
149322,13.39
125498,11.3
101207,7.94
119093,7.9
120507,7.24
120844,6.92
120842,6.7
101208,6.51
119092,6.37
119120,5.89
118636,5.32
100025,4.46
100016,2.64
119599,2.05
119095,1.52
102886,1.17
