amfi_code,CAGR_%,Sharpe,Alpha,Maximum Drawdown
120505,32.83,1.18,0.2926358334175106,-0.18188513572116294
119598,32.42,0.945,0.3033696538698332,-0.2870600572176455
149324,32.29,0.95,0.3005787817097677,-0.31171900300634214
148569,31.95,1.235,0.2827036785246582,-0.1639674294693263
148567,30.97,1.448,0.2698375144191807,-0.11265729075028275
120843,30.91,1.307,0.27330465038306057,-0.1297396816518679
100033,30.12,1.094,0.2719535450128533,-0.16217208574644848
149323,29.58,1.132,0.26598577542043045,-0.17248105753451382
119094,28.21,0.998,0.2607666908004223,-0.20960883862039192
119551,25.8,1.208,0.23201007160635082,-0.1501238549864533
118632,24.05,1.082,0.21829397904608644,-0.17414075086657232
101206,23.54,1.027,0.21399784776051212,-0.11291596329323073
120504,23.3,1.027,0.2119482701352573,-0.12588275606922517
148568,22.52,0.926,0.20873010086942337,-0.1527259422823477
119552,21.52,0.953,0.1986859936686296,-0.11803493502764295
125497,19.02,0.776,0.17729754927531766,-0.15200013055606398
120503,18.79,0.798,0.17703302365844073,-0.13897862823061635
102885,18.23,0.817,0.17048756803412696,-0.1085986215250232
120506,17.08,0.649,0.1625385327998104,-0.1982565826298267
102887,16.84,0.62,0.16211256794033255,-0.21539827112383225
118634,16.37,0.448,0.1750072167561127,-0.2334488614483311
118633,16.27,0.645,0.15643835948169668,-0.18629743138595511
118635,15.96,0.665,0.1513635464823924,-0.1165062450540909
120841,13.53,0.494,0.13042924450705445,-0.1757361416468729
149322,13.39,0.464,0.13173190226099432,-0.14844576917771746
125498,11.3,0.301,0.11989100971217971,-0.21117279560132118
101207,7.94,0.163,0.10897091901704538,-0.3544691649336603
119093,7.9,0.13,0.08232801295222093,-0.21751396370148224
120507,7.24,0.496,0.06746210411099539,-0.0009773140045925555
120844,6.92,-0.089,0.06455677495375998,-0.0011629327956168556
120842,6.7,0.076,0.0780443887615508,-0.24003511326274884
101208,6.51,-0.816,0.060861457957871144,-0.0016224980244717857
119092,6.37,0.031,0.0689952982167755,-0.1440161790933726
119120,5.89,-0.227,0.05620895216638369,-0.04328728923970093
118636,5.32,-0.357,0.05074772999976104,-0.08316361763638702
100025,4.46,-0.567,0.042817920315060876,-0.04308263824636349
100016,2.64,-0.202,0.03747580763443281,-0.24734440880673303
119599,2.05,-0.057,0.048824215945539845,-0.5257422117012851
119095,1.52,-0.076,0.04801595363775955,-0.5167775370852656
102886,1.17,-0.206,0.028969397866379445,-0.2800112356639287
